StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q.WhichPwdManager,Q.WhichPwdManager_17_TEXT,Q.WhichPwdManager_18_TEXT,Q.WhyNoPWManager,Q.WhyNoPWManager_2_TEXT,Q.Excluded.Gen,Q.Excluded.Gen_3_TEXT,Q.Duration,Q.LearnMore,QConsent,QConsent_6_TEXT,QConsent_11_TEXT,QConsent_12_TEXT,2.2_Id,2.2_Name,2.2_Size,2.2_Type,Q83_Id,Q83_Name,Q83_Size,Q83_Type,2.3,3.1.1,3.1.2,Q.Generating,Q.Generating_3_TEXT,3.3,4.1,4.2,4.3,4.3.1,4.3.2,4.3.2_5_TEXT,4.3.3,4.3.3_3_TEXT,4.4,4.4.1,4.4.2,4.4.2_5_TEXT,4.4.3,4.4.3_3_TEXT,Q44,Q44_3_TEXT,Q44_7_TEXT,Q45,Q45_9_TEXT,Q45_11_TEXT,Q46,Q47,Q-Nudge-Recall-Weak,Q-Nudge-Recall-Comp,5.2,5.3,5.3_4_TEXT,Q-bug-reports,PROLIFIC_PID,SurveyID,UserAgent,Referer,ResponseID,STUDY_ID,SESSION_ID,RandomNumber
3/15/2021 11:33,3/15/2021 11:33,IP Address,100,50,True,3/15/2021 11:33,R_ymu5Qdo61hMOanD,anonymous,EN,1,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7f4a99ddc9cb0b87490fe9,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_ymu5Qdo61hMOanD,604f91775ce522555faac657,604fa85a2b32bf08c79fd12e,13516
3/15/2021 11:33,3/15/2021 11:33,IP Address,100,51,True,3/15/2021 11:33,R_246rs3sItHBUbW7,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ae194995f327e0001fbb23e,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_246rs3sItHBUbW7,604f91775ce522555faac657,604fa85db391b384ad192e26,12345
3/15/2021 11:32,3/15/2021 11:33,IP Address,100,89,True,3/15/2021 11:33,R_1GT7fSTQzfxUVBx,anonymous,EN,1,Another Browser's Built-In Password Manager (please type the name below),Opera GX's browser,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603aa12d2eb195660b947bd7,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36 OPR/73.0.3856.400",,R_1GT7fSTQzfxUVBx,604f91775ce522555faac657,604fa836c61edf59fd815a1a,5593
3/15/2021 11:33,3/15/2021 11:33,IP Address,100,44,True,3/15/2021 11:33,R_BSsvtiGHcNh2Wlj,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dee6f4d3b1c9450c5d126fc,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",,R_BSsvtiGHcNh2Wlj,604f91775ce522555faac657,604fa86235f66c75d37e386b,3832
3/15/2021 11:33,3/15/2021 11:34,IP Address,100,52,True,3/15/2021 11:34,R_1kLzx2OZoV6MHNe,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd9ef2bc77c5552ffdc0ef4,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_1kLzx2OZoV6MHNe,604f91775ce522555faac657,604fa862f71c9571d1ee1efb,12840
3/15/2021 11:33,3/15/2021 11:34,IP Address,100,31,True,3/15/2021 11:34,R_D7bD0mR4SNlKKD7,anonymous,EN,1,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5faecac5d0a22f0576837497,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36 OPR/73.0.3856.415",,R_D7bD0mR4SNlKKD7,604f91775ce522555faac657,604fa8761d941b5f8eab075e,1966
3/15/2021 11:33,3/15/2021 11:34,IP Address,100,55,True,3/15/2021 11:34,R_1loZzDRIwa93B6R,anonymous,EN,0.9,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603c04b9f276127828ff5ae9,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_1loZzDRIwa93B6R,604f91775ce522555faac657,604fa85dc9da606abbcb60a3,9844
3/15/2021 11:31,3/15/2021 11:34,IP Address,100,169,True,3/15/2021 11:34,R_bpFP9tfL2oTLKw1,anonymous,EN,1,I'm not using a password manager,,,Other (please explain),I actually save my passwords in my browser because it's kinda automatically. When I put a password the browser saves it automatically.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6032a9f84634b22d7f6b72a8,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_bpFP9tfL2oTLKw1,604f91775ce522555faac657,604fa7efcd2844d628103939,7941
3/15/2021 11:33,3/15/2021 11:34,IP Address,100,55,True,3/15/2021 11:34,R_24OD8qzkqFb4ych,anonymous,EN,1,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,Other (please explain)","I prefer remembering all my passwords, good way to work on memory.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60313369d37c26024c3f2551,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_24OD8qzkqFb4ych,604f91775ce522555faac657,604fa8663b33be470dbd347b,9728
3/15/2021 11:33,3/15/2021 11:34,IP Address,100,26,True,3/15/2021 11:34,R_Cf97FMMAHH13ofn,anonymous,EN,1,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.,I don't trust the companies that make the browser I use, or third party password managers, with my passwords.,I don't see any benefit in having my passwords saved and automatically entered.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff0c10d9bf07d463b719e0e,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36 OPR/73.0.3856.415",,R_Cf97FMMAHH13ofn,604f91775ce522555faac657,604fa888455bcc90de840b1f,9353
3/15/2021 11:31,3/15/2021 11:34,IP Address,100,137,True,3/15/2021 11:34,R_2Crnrb2Hv60XY7i,anonymous,EN,1,LastPass,,,,,,,Between 2 months to 1 year,"Yes, I'll spend one more minute for a USD $0.25 bonus.","I am qualified and would like to participate, but I don't have time right now. Please contact me later.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ed92e99ca9a020e15ce5055,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_2_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_2Crnrb2Hv60XY7i,604f91775ce522555faac657,604fa81c343d0c5e58464328,7047
3/15/2021 11:33,3/15/2021 11:34,IP Address,100,48,True,3/15/2021 11:34,R_DT523psnQ9TIza9,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea0e26d052e5d0f027abbcf,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_DT523psnQ9TIza9,604f91775ce522555faac657,604fa875905e32a320751ef3,2259
3/15/2021 11:33,3/15/2021 11:34,IP Address,100,22,True,3/15/2021 11:34,R_1jBRVunAGNuTCo9,anonymous,EN,1,I'm not using a password manager,,,I didn't know I could save my passwords in my browser or with a password manager.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c198b6c749f990001f2491d,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36 OPR/73.0.3856.415",,R_1jBRVunAGNuTCo9,604f91775ce522555faac657,604fa890eac75c3e576c94ed,9367
3/15/2021 11:33,3/15/2021 11:34,IP Address,100,76,True,3/15/2021 11:34,R_2rvjTIjTXLzmWpj,anonymous,EN,1,Another Browser's Built-In Password Manager (please type the name below),Chrome,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602053993eb6e2636348ff86,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_2rvjTIjTXLzmWpj,604f91775ce522555faac657,604fa857681292bffd21f776,7269
3/15/2021 11:34,3/15/2021 11:34,IP Address,100,24,True,3/15/2021 11:34,R_3OrFVMtbdm9YTZa,anonymous,EN,1,I'm not using a password manager,,,"I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ed61c8b6594860177686a0e,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_3OrFVMtbdm9YTZa,604f91775ce522555faac657,604fa8982c83a646c26d2de5,1503
3/15/2021 11:31,3/15/2021 11:34,IP Address,100,181,True,3/15/2021 11:34,R_cFLUyJ2IRg4o0Mh,anonymous,EN,1,I'm not using a password manager,,,I worry that if malicious software compromises my devices my passwords may be compromised.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff31203fdb6e684b1d0e033,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_cFLUyJ2IRg4o0Mh,604f91775ce522555faac657,604fa7fbd34158ad94092153,7709
3/15/2021 11:33,3/15/2021 11:34,IP Address,100,43,True,3/15/2021 11:34,R_1OwtnQEiFDpWv1D,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Allow my password manager to create a random password for me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2d9006688d6307fc4cef48,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_1OwtnQEiFDpWv1D,604f91775ce522555faac657,604fa888d35c42a9219381e0,1929
3/15/2021 11:33,3/15/2021 11:34,IP Address,100,66,True,3/15/2021 11:34,R_2PuLkmv3bLwmtcT,anonymous,EN,1,I'm not using a password manager,,,"I don't trust the companies that make the browser I use, or third party password managers, with my passwords.,I didn't know I could save my passwords in my browser or with a password manager.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9324e0019f08188c80f45a,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36",,R_2PuLkmv3bLwmtcT,604f91775ce522555faac657,604fa6d555dfb52cb6942a35,8356
3/15/2021 11:33,3/15/2021 11:34,IP Address,100,82,True,3/15/2021 11:34,R_3DFQiHDJqnzj8LT,anonymous,EN,0.9,I'm not using a password manager,,,"I don't see any benefit in having my passwords saved and automatically entered.,Other (please explain)",I'm concerned that I may lose all of my passwords if I forget the master one for password manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6045019c82a9db5d05d29f8f,SV_42ZfIwSyVvAnQSW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,R_3DFQiHDJqnzj8LT,604f91775ce522555faac657,604fa85fa5a416544f8f4e73,4459
3/15/2021 11:33,3/15/2021 11:34,IP Address,100,50,True,3/15/2021 11:34,R_110HUgwPatS3k0X,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb3d42dc5d76c000aedf11d,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_110HUgwPatS3k0X,604f91775ce522555faac657,604fa85962eeb27bd09fbc5c,10212
3/15/2021 11:34,3/15/2021 11:34,IP Address,100,40,True,3/15/2021 11:34,R_2yjgTScYD050aiz,anonymous,EN,1,I'm not using a password manager,,,I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ef1353712016821d8df8198,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_2yjgTScYD050aiz,604f91775ce522555faac657,604fa898aad1d8c20530e11c,5821
3/15/2021 11:31,3/15/2021 11:34,IP Address,100,171,True,3/15/2021 11:34,R_24cIIcqdbdc4Mip,anonymous,EN,0.8,Another Browser's Built-In Password Manager (please type the name below),Brave password manager,,,,Other (Please explain),Create a password myself and i note it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6043b9ebaff87e3b940af51b,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Safari/537.36",,R_24cIIcqdbdc4Mip,604f91775ce522555faac657,604fa7fac14d3a65dceecbf9,2098
3/15/2021 11:30,3/15/2021 11:34,IP Address,100,259,True,3/15/2021 11:34,R_3CNwpNxiny80Jn6,anonymous,EN,0.9,I'm not using a password manager,,,"I don't trust the companies that make the browser I use, or third party password managers, with my passwords.,I don't see any benefit in having my passwords saved and automatically entered.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9ff8b91e669e0008964d7a,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_3CNwpNxiny80Jn6,604f91775ce522555faac657,604fa7c1a11e2a9bb3e66839,1945
3/15/2021 11:34,3/15/2021 11:34,IP Address,100,30,True,3/15/2021 11:34,R_3MJQLETq9JF0mLM,anonymous,EN,0.9,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f64c59d131b5403982c7d89,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_3MJQLETq9JF0mLM,604f91775ce522555faac657,604fa8a7ad0ec915ae875f46,1776
3/15/2021 11:33,3/15/2021 11:34,IP Address,100,64,True,3/15/2021 11:34,R_2ZVuD3m5hlv0adn,anonymous,EN,1,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60196efaa9021c065269d06c,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36 OPR/73.0.3856.400",https://l.facebook.com/,R_2ZVuD3m5hlv0adn,604f91775ce522555faac657,604fa860b1d0891034c5ee05,8314
3/15/2021 11:33,3/15/2021 11:34,IP Address,100,101,True,3/15/2021 11:34,R_2B57IJW5qodMifX,anonymous,EN,0.9,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,Other (please explain)",i just remember my onw password,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ffc7b11adbaca09f7ef60b1,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.192 Safari/537.36 OPR/74.0.3911.218",,R_2B57IJW5qodMifX,604f91775ce522555faac657,604fa866d8f70304c4e40113,5880
3/15/2021 11:33,3/15/2021 11:34,IP Address,100,64,True,3/15/2021 11:34,R_vBxtgOakftzcDAJ,anonymous,EN,1,"The Password Manager Built into Apple's Safari Browser, MacOS, and iOS (Apple's Keychain)",,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbbe3a39b4bfe000af7d2b5,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_vBxtgOakftzcDAJ,604f91775ce522555faac657,604fa89037df341ab8423ee9,7019
3/15/2021 11:34,3/15/2021 11:35,IP Address,100,82,True,3/15/2021 11:35,R_1NFd4cuEGfxq2dc,anonymous,EN,1,The Password Manager Built into Mozilla's Firefox Browser,,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60157d30b1babe63fc1200a6,SV_42ZfIwSyVvAnQSW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,R_1NFd4cuEGfxq2dc,604f91775ce522555faac657,604fa8a7adff9c3c7c0a7947,6764
3/15/2021 11:33,3/15/2021 11:35,IP Address,100,116,True,3/15/2021 11:35,R_p3Eo2Yg6HAXnCHT,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c12f7c066ee7a0001bf5864,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_p3Eo2Yg6HAXnCHT,604f91775ce522555faac657,604fa886e8f6ea57d9d8d6b6,13775
3/15/2021 11:33,3/15/2021 11:35,IP Address,100,110,True,3/15/2021 11:35,R_1oyV1Fpe8jT2sKi,anonymous,EN,1,Other Password Manager (please type the name below),,KeePass,,,Allow my password manager to create a random password for me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6008b7087367795557f236cd,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_1oyV1Fpe8jT2sKi,604f91775ce522555faac657,604fa890b7ba1c6e94c810c6,4575
3/15/2021 11:33,3/15/2021 11:35,IP Address,100,117,True,3/15/2021 11:35,R_3gZus5BVIVHtvN3,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Allow my password manager to create a random password for me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d5bb3b06e5a7700188c2f25,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_3gZus5BVIVHtvN3,604f91775ce522555faac657,604fa885f9978e536065ee93,2182
3/15/2021 11:33,3/15/2021 11:36,IP Address,100,158,True,3/15/2021 11:36,R_xsCucBDY3Smi3eN,anonymous,EN,1,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd9ae7f2b3b61fb38f8dc2,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_xsCucBDY3Smi3eN,604f91775ce522555faac657,604fa8853d2d1236695578cd,8125
3/15/2021 11:32,3/15/2021 11:36,IP Address,100,241,True,3/15/2021 11:36,R_2VKhLj529OHe96x,anonymous,EN,0.9,"The Password Manager Built into Apple's Safari Browser, MacOS, and iOS (Apple's Keychain)",,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f97259ff853640ac8065fd3,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_2VKhLj529OHe96x,604f91775ce522555faac657,604fa837a3c4ba1b5cfcf584,4712
3/15/2021 11:21,3/15/2021 11:21,IP Address,100,37,True,3/15/2021 11:36,R_1LuH095ucMXY9vo,anonymous,EN,1,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe22e82e9df3d5674a3fbfb,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_1LuH095ucMXY9vo,604f91775ce522555faac657,604fa58a9a4fb94e919916a5,2612
3/15/2021 11:20,3/15/2021 11:21,IP Address,100,80,True,3/15/2021 11:36,R_2SC4ZcrvVbuLeBR,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,,,Between 2 months to 1 year,"Yes, I'll spend one more minute for a USD $0.25 bonus.",I do not qualify because I do not have a desktop computer on which to perform the study tasks.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6005673d1bca7776a32baf71,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Linux; Android 10; STK-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36",,R_2SC4ZcrvVbuLeBR,604f91775ce522555faac657,604fa5473eaf5c1c1d5f2aaa,196
3/15/2021 11:34,3/15/2021 11:36,IP Address,100,125,True,3/15/2021 11:36,R_YPIId443dUo5Vmx,anonymous,EN,1,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.,I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f223823a447456f00c2810e,SV_42ZfIwSyVvAnQSW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,R_YPIId443dUo5Vmx,604f91775ce522555faac657,604fa69f67b20d0df421a318,2911
3/15/2021 11:21,3/15/2021 11:21,IP Address,100,57,True,3/15/2021 11:36,R_27NX05RFr52kl1K,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Allow my password manager to create a random password for me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6017db6938874fa64b1b59a6,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_27NX05RFr52kl1K,604f91775ce522555faac657,604fa5847b9b926acb008129,12896
3/15/2021 11:21,3/15/2021 11:21,IP Address,100,44,True,3/15/2021 11:36,R_3MM56eRA3hRLc7Y,anonymous,EN,1,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4ff7dc984fc8144644dc17,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",,R_3MM56eRA3hRLc7Y,604f91775ce522555faac657,604fa59438dcc148ffdae81a,10582
3/15/2021 11:21,3/15/2021 11:21,IP Address,100,56,True,3/15/2021 11:37,R_24oQvsIrizASyJp,anonymous,EN,1,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.,I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ebaea4d062b1c08a2a9f829,SV_42ZfIwSyVvAnQSW,Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0,,R_24oQvsIrizASyJp,604f91775ce522555faac657,604fa588738481a27c34b37c,4114
